Date,Category,Symbol,OPEN,HIGH,LOW,CLOSE,Volume,MA,MACD,MACDSignal,MACDHist,LL,Trender,ADX,DMI,Engulf,RSI,Demark,score,Signal,Extreme Signal
2024-03-21 16:00:00,Crypto,BTC/USDT,66985.19,67659.53,66980.0,67283.55,2334.4347,1.0,839.0575126994227,859.8221967015437,-20.764684002121044,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-21 17:00:00,Crypto,BTC/USDT,67283.54,67360.0,66650.0,66843.96,1937.5788,1.0,778.817540975986,843.6212655564321,-64.8037245804461,False,1.0,1.0,1.0,0,-1,0,3.0,Buy,Neutral
2024-03-21 18:00:00,Crypto,BTC/USDT,66843.96,67020.0,66660.0,66966.84,1182.47318,1.0,732.5479615234217,821.4066047498301,-88.85864322640839,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2024-03-21 19:00:00,Crypto,BTC/USDT,66966.83,67229.62,66740.0,67044.0,1371.65852,1.0,694.1039552682923,795.9460748535225,-101.8421195852302,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2024-03-21 20:00:00,Crypto,BTC/USDT,67044.01,67469.0,67000.0,67244.01,1534.85792,1.0,672.0292044385715,771.1627007705323,-99.13349633196083,False,1.0,-1.0,1.0,0,1,0,3.0,Buy,Neutral
2024-03-21 21:00:00,Crypto,BTC/USDT,67244.01,67693.6,66620.0,66736.01,3275.81086,-1.0,606.5515027407819,738.2404611645823,-131.6889584238004,False,1.0,-1.0,1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-21 22:00:00,Crypto,BTC/USDT,66736.01,67395.2,66531.53,66860.07,2038.26807,-1.0,558.2355654819257,702.2394820280509,-144.0039165461252,False,1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2024-03-21 23:00:00,Crypto,BTC/USDT,66860.07,66981.01,65885.96,66557.77,3395.32536,-1.0,489.9044401026913,659.772473642979,-169.86803354028768,False,1.0,-1.0,-1.0,2,0,-1,-1.0,Neutral,Neutral
2024-03-22 00:00:00,Crypto,BTC/USDT,66557.77,66826.75,66183.9,66791.93,1985.16397,-1.0,449.46513172746927,617.7110052598771,-168.2458735324078,False,1.0,-1.0,-1.0,0,0,-1,-3.0,Sell,Neutral
2024-03-22 01:00:00,Crypto,BTC/USDT,66791.93,67000.0,65666.0,65724.99,2748.887,-1.0,327.5477803596732,559.6783602798363,-232.1305799201631,False,-1.0,-1.0,-1.0,0,0,-2,-6.0,Strong Sell,Oversold
2024-03-22 02:00:00,Crypto,BTC/USDT,65724.99,65867.92,64871.01,65133.67,4029.80755,-1.0,181.12492352895788,483.9676729296606,-302.8427494007027,False,-1.0,-1.0,-1.0,2,0,-2,-4.0,Strong Sell,Oversold
2024-03-22 03:00:00,Crypto,BTC/USDT,65133.66,65568.56,64956.26,65223.74,3119.58995,-1.0,71.527130587172,401.47956446116285,-329.95243387399086,False,-1.0,-1.0,-1.0,0,0,-2,-6.0,Strong Sell,Oversold
2024-03-22 04:00:00,Crypto,BTC/USDT,65223.73,65946.66,64529.01,65479.93,3705.33095,-1.0,5.281599016409018,322.2399713722121,-316.9583723558031,False,-1.0,-1.0,-1.0,0,0,-2,-6.0,Strong Sell,Oversold
2024-03-22 05:00:00,Crypto,BTC/USDT,65479.94,65730.0,65100.0,65653.97,1036.75324,-1.0,-32.79682713180955,251.23261167140777,-284.0294388032173,False,-1.0,-1.0,-1.0,0,1,-1,-4.0,Strong Sell,Oversold
2024-03-22 06:00:00,Crypto,BTC/USDT,65653.98,65857.27,65343.23,65392.19,1369.35992,-1.0,-83.13933391879254,184.35822255336768,-267.4975564721602,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 07:00:00,Crypto,BTC/USDT,65392.2,65624.13,65282.0,65501.27,968.33397,-1.0,-112.93247360753594,124.90008332118695,-237.8325569287229,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 08:00:00,Crypto,BTC/USDT,65501.28,65985.44,65360.0,65794.0,1870.24114,-1.0,-111.63601639946864,77.59286337705583,-189.22887977652448,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 09:00:00,Crypto,BTC/USDT,65793.99,65930.0,65212.73,65243.99,1560.27908,-1.0,-153.22350985299272,31.429588731046124,-184.65309858403884,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-22 10:00:00,Crypto,BTC/USDT,65243.99,65717.19,65120.01,65644.0,1573.77753,-1.0,-152.15053737522976,-5.286436490209056,-146.86410088502072,False,-1.0,1.0,-1.0,0,1,0,-1.0,Neutral,Neutral
2024-03-22 11:00:00,Crypto,BTC/USDT,65644.0,66160.0,65570.89,65981.99,1855.84887,-1.0,-122.61381492255896,-28.75191217667904,-93.86190274587992,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 12:00:00,Crypto,BTC/USDT,65981.99,66288.02,65756.64,66144.85,1210.03178,-1.0,-85.08351881381532,-40.01823350410629,-45.065285309709026,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 13:00:00,Crypto,BTC/USDT,66144.85,66434.48,65938.34,66430.01,1112.9058,-1.0,-31.962021648112568,-38.40699113290755,6.444969484794981,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 14:00:00,Crypto,BTC/USDT,66430.01,66649.62,66305.79,66448.08,1636.42496,-1.0,11.463106007620809,-28.43297170480188,39.89607771242269,False,-1.0,1.0,1.0,0,0,0,0.0,Neutral,Neutral
2024-03-22 15:00:00,Crypto,BTC/USDT,66448.08,66448.09,66124.5,66178.01,1046.28159,-1.0,23.81096264948428,-17.984184833944646,41.79514748342893,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-22 16:00:00,Crypto,BTC/USDT,66178.01,66363.1,65805.23,65858.68,1391.36805,-1.0,7.740241070903721,-12.839299652974972,20.579540723878694,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 17:00:00,Crypto,BTC/USDT,65858.68,66053.7,65344.41,65481.99,1549.15207,1.0,-34.988332713692216,-17.26910626511842,-17.719226448573796,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 18:00:00,Crypto,BTC/USDT,65482.0,65600.0,64540.01,64656.37,2887.55684,1.0,-133.92783259948192,-40.600851531991125,-93.32698106749079,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-22 19:00:00,Crypto,BTC/USDT,64656.37,64956.0,64065.72,64233.9,2536.68712,1.0,-243.61960222396738,-81.20460167038638,-162.415000553581,False,-1.0,1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-03-22 20:00:00,Crypto,BTC/USDT,64233.9,64674.06,63924.42,64260.51,2428.78925,1.0,-324.66142056538956,-129.895965449387,-194.76545511600256,False,-1.0,1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-03-22 21:00:00,Crypto,BTC/USDT,64260.51,64433.27,62820.0,63058.61,4779.54613,-1.0,-480.3339401141857,-199.98356038234675,-280.3503797318389,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-22 22:00:00,Crypto,BTC/USDT,63058.61,63465.3,62601.11,62739.99,4475.01124,-1.0,-622.2426783348783,-284.43538397285306,-337.80729436202523,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-22 23:00:00,Crypto,BTC/USDT,62739.99,64341.89,62634.58,63877.04,4095.69022,-1.0,-635.628810236165,-354.67406922551544,-280.95474101064957,False,-1.0,1.0,-1.0,0,1,0,-1.0,Neutral,Neutral
2024-03-23 00:00:00,Crypto,BTC/USDT,63877.04,63883.97,62766.63,63270.62,3056.84037,-1.0,-687.2482718655301,-421.1889097535184,-266.05936211201174,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 01:00:00,Crypto,BTC/USDT,63270.61,63770.91,63260.01,63579.37,1877.78693,-1.0,-695.2293512405013,-475.99699805091495,-219.23235318958632,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 02:00:00,Crypto,BTC/USDT,63579.36,63974.12,63440.0,63745.83,1625.35844,-1.0,-680.2806316483548,-516.8537247704029,-163.42690687795186,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 03:00:00,Crypto,BTC/USDT,63745.84,64126.09,63440.29,63866.93,1913.16114,-1.0,-651.155787162781,-543.7141372488785,-107.44164991390255,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 04:00:00,Crypto,BTC/USDT,63866.94,63978.86,63355.85,63501.66,1145.08174,-1.0,-650.0549456181034,-564.9822989227234,-85.07264669537994,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-23 05:00:00,Crypto,BTC/USDT,63501.67,63517.15,62260.0,62974.0,2900.41449,-1.0,-683.8769649706373,-588.7612321323062,-95.11573283833116,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 06:00:00,Crypto,BTC/USDT,62974.0,63236.03,62553.96,63022.0,1830.43155,-1.0,-698.7531685662616,-610.7596194190972,-87.99354914716434,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 07:00:00,Crypto,BTC/USDT,63022.01,63812.0,62985.0,63796.64,1123.71188,-1.0,-640.6506708868619,-616.7378297126502,-23.912841174211735,False,-1.0,1.0,-1.0,0,1,0,-1.0,Neutral,Neutral
2024-03-23 08:00:00,Crypto,BTC/USDT,63796.64,63804.0,63536.3,63571.99,973.70353,-1.0,-605.7487063701046,-614.540005044141,8.791298674036398,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 09:00:00,Crypto,BTC/USDT,63572.0,64334.25,63544.0,64111.63,1899.71273,-1.0,-528.4525380863779,-597.3225116525884,68.86997356621055,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 10:00:00,Crypto,BTC/USDT,64111.63,64374.91,63739.0,63861.79,1166.53384,-1.0,-481.80086734458746,-574.2181827909883,92.41731544640083,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-23 11:00:00,Crypto,BTC/USDT,63861.78,63866.0,63000.0,63556.0,1312.33055,-1.0,-464.15330915834784,-552.2052080644602,88.05189890611234,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-23 12:00:00,Crypto,BTC/USDT,63556.0,64090.0,63506.5,63880.63,934.63001,-1.0,-419.1409680248689,-525.5923600565419,106.45139203167298,False,-1.0,-1.0,-1.0,0,1,0,-3.0,Sell,Neutral
2024-03-23 13:00:00,Crypto,BTC/USDT,63880.62,64132.71,63720.76,64075.12,605.84805,-1.0,-363.5834817462164,-493.1905843944768,129.60710264826037,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-23 14:00:00,Crypto,BTC/USDT,64075.13,64120.0,63984.0,64058.02,201.1632,1.0,-317.27623771882645,-458.0077150593467,140.73147734052026,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-02 19:00:00,Crypto,ETH/USDT,3407.32,3416.48,3403.1,3403.39,8634.0374,-1.0,-5115.925932709113,-1389.5913585893,-3726.334574119813,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-02 20:00:00,Crypto,ETH/USDT,3403.4,3427.01,3403.14,3420.64,9774.9899,-1.0,-8815.87454351109,-2874.8479955736584,-5941.026547937432,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-02 21:00:00,Crypto,ETH/USDT,3420.64,3424.51,3409.13,3410.15,8593.1447,-1.0,-11615.065682532455,-4622.891532965417,-6992.174149567038,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-02 22:00:00,Crypto,ETH/USDT,3410.15,3416.5,3394.47,3413.22,14372.7741,-1.0,-13675.55383210723,-6433.42399279378,-7242.129839313451,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-02 23:00:00,Crypto,ETH/USDT,3413.22,3424.19,3409.2,3418.05,10744.5165,-1.0,-15133.664332975139,-8173.472060830051,-6960.192272145087,False,-1.0,1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2024-03-03 00:00:00,Crypto,ETH/USDT,3418.04,3425.73,3410.0,3424.6,12189.0112,-1.0,-16103.072681712387,-9759.392185006518,-6343.680496705869,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 01:00:00,Crypto,ETH/USDT,3424.59,3430.84,3414.0,3414.01,9119.6722,-1.0,-16679.914633780456,-11143.496674761305,-5536.417959019151,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 02:00:00,Crypto,ETH/USDT,3414.0,3430.56,3413.37,3430.52,5680.5715,-1.0,-16940.45479983059,-12302.888299775163,-4637.566500055427,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 03:00:00,Crypto,ETH/USDT,3430.51,3431.03,3423.79,3426.19,7455.7281,-1.0,-16951.873507706554,-13232.68534136144,-3719.188166345113,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 04:00:00,Crypto,ETH/USDT,3426.2,3431.31,3404.4,3406.29,13255.7449,-1.0,-16769.223509515854,-13939.992974992323,-2829.230534523531,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 05:00:00,Crypto,ETH/USDT,3406.3,3413.4,3402.56,3408.19,6862.3405,-1.0,-16434.86782991328,-14438.967945976514,-1995.8998839367669,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 06:00:00,Crypto,ETH/USDT,3408.19,3409.88,3402.99,3404.0,4882.2389,-1.0,-15985.95055580968,-14748.364467943147,-1237.5860878665335,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 07:00:00,Crypto,ETH/USDT,3404.01,3421.48,3404.0,3421.4,6500.4525,-1.0,-15450.670633867438,-14888.825701128006,-561.8449327394319,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 08:00:00,Crypto,ETH/USDT,3421.39,3431.0,3409.1,3427.86,13926.4053,-1.0,-14854.70043138998,-14882.0006471804,27.300215790421134,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 09:00:00,Crypto,ETH/USDT,3427.86,3434.0,3422.42,3430.76,10359.4624,-1.0,-14218.25653564394,-14749.251824873108,530.9952892291676,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 10:00:00,Crypto,ETH/USDT,3430.75,3430.97,3410.81,3416.1,8935.3151,-1.0,-13558.75620096378,-14511.152700091243,952.3964991274624,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 11:00:00,Crypto,ETH/USDT,3416.11,3431.86,3415.16,3431.56,8976.9543,-1.0,-12886.304643012498,-14186.183088675494,1299.8784456629965,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 12:00:00,Crypto,ETH/USDT,3431.57,3446.23,3428.78,3440.6,13711.6275,-1.0,-12211.881517631722,-13791.32277446674,1579.441256835018,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 13:00:00,Crypto,ETH/USDT,3440.59,3443.69,3420.72,3421.4,9980.8833,-1.0,-11545.852214069786,-13342.22866238735,1796.3764483175637,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 14:00:00,Crypto,ETH/USDT,3421.4,3425.8,3408.83,3412.51,12608.0828,1.0,-10893.166894024736,-12852.416308714826,1959.24941469009,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-03 15:00:00,Crypto,ETH/USDT,3412.5,3415.23,3360.0,3392.76,39751.443,1.0,-10259.240596051837,-12333.781166182229,2074.5405701303916,False,-1.0,1.0,-1.0,0,-1,-1,-2.0,Sell,Neutral
2024-03-03 16:00:00,Crypto,ETH/USDT,3392.76,3401.77,3375.0,3395.37,18999.2754,1.0,-9645.452065206384,-11796.11534598706,2150.6632807806764,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-03 17:00:00,Crypto,ETH/USDT,3395.38,3414.91,3391.94,3407.02,14630.8231,1.0,-9053.714588729672,-11247.635194535582,2193.92060580591,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-03 18:00:00,Crypto,ETH/USDT,3407.01,3409.98,3396.13,3400.46,8391.7247,-1.0,-8487.449675949005,-10695.598090818266,2208.1484148692616,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 19:00:00,Crypto,ETH/USDT,3400.46,3414.0,3395.95,3413.39,9791.882,-1.0,-7946.040303531685,-10145.68653336095,2199.6462298292645,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 20:00:00,Crypto,ETH/USDT,3413.39,3447.53,3411.4,3419.51,26322.6643,-1.0,-7430.817800315474,-9602.712786751854,2171.8949864363794,False,-1.0,1.0,-1.0,-2,-1,0,-5.0,Strong Sell,Oversold
2024-03-03 21:00:00,Crypto,ETH/USDT,3419.51,3429.03,3403.92,3428.75,14753.5496,-1.0,-6941.734667592626,-9070.517162920009,2128.782495327383,False,-1.0,1.0,-1.0,-2,-1,0,-5.0,Strong Sell,Oversold
2024-03-03 22:00:00,Crypto,ETH/USDT,3428.75,3436.41,3415.81,3418.45,10664.5129,-1.0,-6480.263442039481,-8552.466418743903,2072.2029767044223,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-03 23:00:00,Crypto,ETH/USDT,3418.44,3431.24,3417.8,3422.5,8764.5935,-1.0,-6044.539679089987,-8050.88107081312,2006.3413917231328,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-04 00:00:00,Crypto,ETH/USDT,3422.5,3483.81,3418.22,3480.52,34142.7924,-1.0,-5629.648643399185,-7566.634585330333,1936.9859419311479,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-04 01:00:00,Crypto,ETH/USDT,3480.51,3484.44,3454.68,3460.74,18089.865,1.0,-5242.013915796431,-7101.7104514235525,1859.6965356271212,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 02:00:00,Crypto,ETH/USDT,3460.75,3473.8,3457.0,3469.8,9477.4606,1.0,-4877.850708520239,-6656.93850284289,1779.0877943226506,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 03:00:00,Crypto,ETH/USDT,3469.8,3474.48,3462.6,3465.2,7918.7985,1.0,-4537.3165636910835,-6233.014115012528,1695.6975513214447,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 04:00:00,Crypto,ETH/USDT,3465.2,3473.55,3458.65,3468.25,6502.6696,1.0,-4218.565691660366,-5830.124430342095,1611.5587386817297,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 05:00:00,Crypto,ETH/USDT,3468.24,3478.34,3462.14,3476.95,5770.7086,1.0,-3920.0632626715073,-5448.112196807978,1528.0489341364705,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 06:00:00,Crypto,ETH/USDT,3476.94,3491.8,3461.0,3473.82,16358.7459,1.0,-3641.7704392452347,-5086.843845295429,1445.073406050194,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 07:00:00,Crypto,ETH/USDT,3473.83,3490.6,3465.13,3487.81,12801.2912,1.0,-3381.1170825523395,-4745.698492746811,1364.5814101944716,False,-1.0,1.0,-1.0,1,-1,0,0.0,Neutral,Neutral
2024-03-04 08:00:00,Crypto,ETH/USDT,3487.8,3528.96,3423.78,3485.51,59928.6071,1.0,-3138.553716681242,-4424.269537533697,1285.7158208524552,False,-1.0,1.0,-1.0,1,-1,0,0.0,Neutral,Neutral
2024-03-04 09:00:00,Crypto,ETH/USDT,3485.52,3493.21,3467.46,3478.21,17830.7338,1.0,-2913.326535822903,-4122.080937191538,1208.7544013686352,False,-1.0,1.0,-1.0,1,-1,0,0.0,Neutral,Neutral
2024-03-04 10:00:00,Crypto,ETH/USDT,3478.21,3499.0,3461.2,3487.69,16550.0976,1.0,-2702.909952121095,-3838.2467401774497,1135.3367880563546,False,-1.0,1.0,-1.0,1,-1,0,0.0,Neutral,Neutral
2024-03-04 11:00:00,Crypto,ETH/USDT,3487.68,3487.84,3465.52,3471.85,9931.6885,1.0,-2508.514851475848,-3572.3003624371295,1063.7855109612815,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 12:00:00,Crypto,ETH/USDT,3471.84,3487.34,3468.6,3484.2,9915.2554,1.0,-2326.638748674291,-3323.168039684562,996.5292910102708,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 13:00:00,Crypto,ETH/USDT,3484.21,3485.72,3456.36,3465.45,26494.8978,1.0,-2159.124551337752,-3090.3593420151997,931.2347906774476,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 14:00:00,Crypto,ETH/USDT,3465.46,3473.79,3463.0,3473.14,10550.2157,1.0,-2002.66237905029,-2872.8199494222176,870.1575703719277,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 15:00:00,Crypto,ETH/USDT,3473.14,3487.09,3462.0,3478.61,17971.0734,1.0,-1856.8193394626733,-2669.6198274303088,812.8004879676355,False,-1.0,1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 16:00:00,Crypto,ETH/USDT,3478.61,3544.14,3478.6,3534.0,58958.167,1.0,-1716.9759399058498,-2479.091049925417,762.115110019567,False,1.0,1.0,-1.0,-2,-1,0,-1.0,Neutral,Neutral
2024-03-04 17:00:00,Crypto,ETH/USDT,3534.01,3535.0,3499.8,3523.0,31319.8771,1.0,-1588.7228383737988,-2301.0174076150934,712.2945692412945,False,1.0,1.0,-1.0,0,-1,0,1.0,Neutral,Neutral
2024-03-04 18:00:00,Crypto,ETH/USDT,3523.01,3523.52,3481.67,3497.3,26267.9891,1.0,-1472.1846780467067,-2135.250861701416,663.0661836547092,False,1.0,1.0,-1.0,0,-1,0,1.0,Neutral,Neutral
2024-03-04 19:00:00,Crypto,ETH/USDT,3497.29,3511.93,3491.17,3506.91,14015.2061,1.0,-1363.3362085249487,-1980.8679310661225,617.5317225411738,False,1.0,1.0,-1.0,0,-1,0,1.0,Neutral,Neutral
2024-03-04 20:00:00,Crypto,ETH/USDT,3506.92,3508.51,3497.19,3506.1,11181.5715,1.0,-1262.5840890019194,-1837.211162653282,574.6270736513625,False,1.0,1.0,-1.0,0,-1,0,1.0,Neutral,Neutral
2024-03-04 21:00:00,Crypto,ETH/USDT,3506.09,3519.0,3484.7,3490.12,20352.5608,1.0,-1170.533578389838,-1703.8756458005932,533.3420674107551,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 22:00:00,Crypto,ETH/USDT,3490.11,3546.0,3459.03,3534.16,56537.4479,1.0,-1081.5616560767844,-1579.4128478558314,497.851191779047,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-04 23:00:00,Crypto,ETH/USDT,3534.17,3568.18,3521.78,3560.42,44048.8711,1.0,-997.4340057622635,-1463.017079437118,465.5830736748544,False,1.0,-1.0,-1.0,-2,-1,0,-3.0,Sell,Neutral
2024-03-05 00:00:00,Crypto,ETH/USDT,3560.42,3575.0,3534.65,3549.8,46523.1991,1.0,-921.0024392108608,-1354.6141513918665,433.6117121810057,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 01:00:00,Crypto,ETH/USDT,3549.8,3585.34,3528.42,3543.64,58292.8417,1.0,-851.1157994431142,-1253.914481002116,402.7986815590018,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 02:00:00,Crypto,ETH/USDT,3543.64,3597.0,3529.8,3596.41,45948.9035,1.0,-782.4524115972367,-1159.6220671211402,377.16965552390343,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 03:00:00,Crypto,ETH/USDT,3596.41,3610.0,3581.52,3593.01,33923.9878,1.0,-720.0106984804124,-1071.6997933929947,351.6890949125823,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 04:00:00,Crypto,ETH/USDT,3593.0,3595.99,3573.4,3583.37,23112.3325,1.0,-663.6528810985092,-990.0904109340976,326.4375298355884,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 05:00:00,Crypto,ETH/USDT,3583.38,3593.23,3558.3,3580.4,20094.1304,1.0,-612.1718232511653,-914.5066933975111,302.3348701463458,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 06:00:00,Crypto,ETH/USDT,3580.41,3609.79,3564.31,3608.48,21438.4133,1.0,-562.6213440459683,-844.1296235272025,281.50827948123424,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 07:00:00,Crypto,ETH/USDT,3608.49,3640.94,3606.53,3627.76,34172.5679,1.0,-515.8500985826836,-778.4737185382987,262.62361995561514,False,1.0,-1.0,-1.0,0,-1,1,0.0,Neutral,Neutral
2024-03-05 08:00:00,Crypto,ETH/USDT,3627.75,3635.81,3607.24,3618.94,30449.7764,1.0,-474.03091654070613,-717.5851581387802,243.5542415980741,False,1.0,-1.0,-1.0,0,-1,2,1.0,Neutral,Neutral
2024-03-05 09:00:00,Crypto,ETH/USDT,3618.94,3655.27,3614.71,3642.72,30049.0692,1.0,-433.9675583421117,-660.8616381794466,226.89407983733486,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 10:00:00,Crypto,ETH/USDT,3642.72,3643.38,3607.28,3623.1,23062.6615,1.0,-399.1985163535596,-608.5290138142692,209.33049746070958,False,1.0,-1.0,-1.0,0,-1,2,1.0,Neutral,Neutral
2024-03-05 11:00:00,Crypto,ETH/USDT,3623.09,3697.2,3612.62,3689.81,32050.9823,1.0,-362.0869476576445,-559.2406005829442,197.15365292529975,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 12:00:00,Crypto,ETH/USDT,3689.81,3740.0,3672.06,3695.65,71354.0667,1.0,-328.4187163698748,-513.0762237403303,184.6575073704555,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 13:00:00,Crypto,ETH/USDT,3695.65,3734.21,3641.5,3715.8,87710.1527,1.0,-296.69040164162334,-469.7990593205889,173.10865767896559,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2024-03-05 14:00:00,Crypto,ETH/USDT,3715.8,3727.25,3698.4,3712.25,25350.1719,1.0,-268.73413908653583,-429.5860752737783,160.85193618724247,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
